0	V_2	NODO_2	-31.0
1	V_3	NODO_3	0.0
2	V_4	NODO_4	0.0
3	V_5	NODO_5	3.43
4	V_6	NODO_6	0.57
5	V_7	NODO_7	0.66
6	V_8	NODO_8	0.0
7	V_9	NODO_9	0.0
8	V_10	NODO_10	-14.0
9	V_11	NODO_11	-17.1
10	V_12	NODO_12	0.0
11	V_13	NODO_13	0.0
12	V_14	NODO_14	0.0
13	V_15	NODO_15	1.03
14	V_16	NODO_16	0.0
15	V_17	NODO_17	0.46
16	V_18	NODO_18	8.4
17	V_19	NODO_19	-25.0
18	V_20	NODO_20	0.0
19	V_21	NODO_21	0.54
20	V_22	NODO_22	0.0
21	V_23	NODO_23	0.0
22	V_24	NODO_24	0.0
23	V_25	NODO_25	0.0
24	V_26	NODO_26	0.0
25	V_27	NODO_27	0.6
26	V_28	NODO_28	0.8
27	V_29	NODO_29	3.5
28	V_30	NODO_30	6.0
29	V_31	NODO_31	0.0
30	V_32	NODO_32	0.4
31	V_33	NODO_33	0.0
32	V_34	NODO_34	0.0
33	V_35	NODO_35	0.4
34	V_36	NODO_36	1.0
35	V_37	NODO_37	0.0
36	V_38	NODO_38	1.74
37	V_39	NODO_39	1.3
38	V_40	NODO_40	0.0
39	V_41	NODO_41	1.0
40	V_42	NODO_42	0.0
41	V_43	NODO_43	1.06
42	V_44	NODO_44	0.5
43	V_45	NODO_45	0.0
44	V_46	NODO_46	2.82
45	V_47	NODO_47	0.0
46	V_48	NODO_48	0.0
47	V_49	NODO_49	0.68
48	V_50	NODO_50	1.17
49	V_51	NODO_51	0.0
50	V_52	NODO_52	0.0
51	V_53	NODO_53	7.0
52	V_54	NODO_54	0.98
